adjmatrix_key,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,educ,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
1423,1,68,1,3,1,0,0,0,0,0,16,1,2,2,3,1,6,0,1
1424,2,58,1,3,1,0,0,0,0,0,16,2,2,2,1,1,6,0,0
1425,3,38,1,3,0,0,1,0,0,0,7,1,1,2,1,1,2,0,1
1426,2,35,1,3,1,0,0,0,0,0,4,1,2,2,1,1,6,0,0
1431,1,40,1,3,0,0,1,0,0,0,9,1,1,2,1,1,2,0,1
1432,2,35,1,3,0,0,1,0,0,0,3,2,2,2,1,3,2,0,0
1442,1,40,1,2,0,0,1,0,0,0,7,1,1,1,1,1,2,0,1
1443,2,34,1,2,0,0,1,0,0,0,5,2,2,2,1,1,2,0,0
1457,1,30,1,4,0,0,1,0,0,0,13,1,1,1,1,1,2,0,1
1458,2,24,1,4,0,0,1,0,0,0,12,2,2,2,1,1,2,0,0
1467,1,35,1,3,0,0,1,0,0,0,9,2,1,2,2,1,2,0,0
1469,1,40,1,3,0,0,1,0,0,0,10,2,1,1,1,1,2,0,1
1470,2,38,1,3,0,0,1,0,0,0,5,2,2,1,1,1,2,0,0
1471,3,19,1,3,0,0,1,0,0,0,12,1,2,2,3,3,2,0,0
1472,1,55,1,1,0,0,1,0,0,0,9,1,2,1,1,1,2,0,1
1473,2,45,1,1,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
1474,3,26,1,1,0,0,1,0,0,0,9,1,1,2,1,1,2,0,1
1480,1,55,1,1,0,0,1,0,0,0,16,1,2,2,1,1,2,0,1
1481,2,50,1,1,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
1484,1,38,1,1,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
1485,2,30,1,3,0,0,0,0,0,0,16,2,1,2,3,1,2,0,0
1491,1,42,1,1,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
1492,2,38,1,1,0,0,1,0,0,0,16,2,2,2,1,1,2,0,0
1514,1,60,1,3,0,0,0,0,0,0,16,1,1,2,1,1,6,0,1
1515,2,50,1,3,1,0,0,0,0,0,16,2,1,2,1,1,6,0,0
1518,1,35,2,3,1,0,1,0,0,0,16,1,1,2,1,1,7,0,1
1519,2,32,2,3,0,0,1,0,0,0,16,2,2,2,1,1,7,0,0
1522,1,59,2,3,1,0,1,0,0,0,16,2,1,2,1,1,7,0,1
1523,2,50,2,3,0,0,1,0,0,0,16,1,2,2,1,1,7,0,0
1529,2,39,1,3,1,0,0,0,0,0,5,2,2,1,1,1,6,0,0
1559,1,32,1,3,1,0,0,0,0,0,7,1,1,2,1,1,6,0,1
1560,2,28,1,3,1,0,0,0,0,0,7,1,2,2,1,1,6,0,0
1569,1,44,1,3,0,0,1,0,0,0,9,1,1,1,1,1,2,0,1
1570,2,38,1,3,0,0,1,0,0,0,9,2,2,2,1,3,2,0,0
1573,3,40,1,3,0,0,1,0,0,0,13,1,2,2,1,1,2,0,1
1574,3,30,1,3,0,0,1,0,0,0,7,2,2,2,1,1,2,0,0
1581,1,50,1,3,0,0,1,0,0,0,11,1,1,1,1,1,2,0,1
1582,2,44,1,3,0,0,1,0,0,0,7,2,2,2,1,1,2,0,0
1584,2,20,1,3,0,0,1,0,0,0,13,1,2,2,3,1,2,0,0
1586,2,48,1,3,1,0,0,0,0,0,16,2,2,2,1,1,6,0,0
1587,3,28,1,3,0,0,1,0,0,0,14,1,1,1,1,1,2,0,0
