adjmatrix_key,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,educ,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
760,3,18,1,3,0,0,0,0,0,0,12,1,2,2,3,1,2,0,0
768,1,38,1,3,0,0,0,0,0,0,16,1,1,2,3,1,2,0,1
769,2,33,1,3,0,0,0,0,0,0,7,2,2,1,1,1,2,0,0
772,1,33,1,3,0,0,1,0,0,0,10,1,1,2,2,1,2,0,1
773,2,28,1,3,0,0,1,1,0,0,10,2,1,1,1,1,2,0,0
776,1,43,1,3,0,0,1,0,0,0,6,1,1,1,1,1,2,0,1
777,2,38,1,3,0,0,0,0,0,0,5,2,1,2,1,1,2,0,0
792,2,57,1,2,0,0,1,0,0,0,3,2,1,2,1,3,2,1,0
793,3,25,1,2,0,0,1,0,0,0,10,1,1,1,1,3,2,0,1
794,3,20,1,2,0,0,1,0,0,0,10,2,2,2,3,3,2,0,0
797,1,75,1,3,0,0,1,0,0,0,16,1,2,2,1,1,2,0,1
798,2,70,1,3,0,0,1,0,0,0,16,2,1,2,1,1,2,1,0
799,3,35,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
800,3,31,1,3,0,0,1,0,0,0,6,2,1,1,1,1,2,1,0
814,1,48,1,3,0,0,1,0,0,0,16,2,2,1,1,1,2,1,0
815,3,25,1,3,0,0,1,0,0,0,16,1,1,2,1,1,2,0,1
816,3,20,1,3,0,0,1,0,0,0,7,2,2,2,3,1,2,0,0
831,1,55,1,4,0,0,1,0,0,0,9,1,1,1,1,1,2,0,1
832,2,48,1,3,1,0,0,0,0,0,4,2,1,2,1,1,6,1,0
848,1,50,1,3,1,0,0,0,0,0,16,2,1,2,3,3,6,0,1
849,2,40,1,3,1,0,0,0,0,0,16,2,2,2,3,3,6,0,0
850,1,45,1,2,0,0,1,0,0,0,16,2,1,2,3,3,2,0,1
851,2,38,1,2,1,0,0,0,0,0,16,2,1,2,3,3,6,0,0
854,1,48,1,3,0,0,1,0,0,0,4,1,1,2,2,1,2,1,1
855,2,40,1,3,1,0,0,0,0,0,16,2,2,1,1,1,6,1,0
857,3,18,1,3,0,0,1,0,0,0,10,1,2,2,3,1,2,0,0
868,1,50,1,3,0,0,1,0,0,0,7,1,1,1,1,1,2,0,1
869,2,40,1,3,0,0,0,0,0,0,16,2,1,1,1,1,2,0,0
872,3,43,1,3,0,0,1,0,0,0,4,1,1,1,1,1,2,0,1
873,3,40,1,3,0,0,1,0,0,0,7,2,1,2,1,1,2,0,0
877,3,35,1,3,0,0,1,1,0,0,5,1,1,2,1,1,2,0,1
878,3,34,1,3,0,0,1,0,0,0,3,2,1,2,1,1,2,0,0
881,3,33,1,3,0,1,1,1,0,0,2,1,1,1,2,1,2,0,1
882,3,21,1,3,0,0,0,0,0,0,9,2,1,2,3,1,2,0,0
885,3,32,1,3,0,0,1,1,0,0,11,1,1,2,1,1,2,0,1
886,3,20,1,3,0,0,1,0,0,0,10,2,1,2,1,1,2,0,0
