adjmatrix_key,resp_gend,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
1242,1,3,45,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1243,2,3,40,1,3,0,0,1,0,0,0,1,1,1,1,1,2,1,0
1246,2,3,20,1,3,0,0,0,0,0,0,1,2,2,3,3,2,0,0
1248,1,3,43,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1249,2,3,40,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,0
1253,1,3,42,1,3,0,0,1,0,0,0,1,1,1,1,1,2,1,0
1254,2,3,30,1,3,0,0,1,0,0,0,2,2,2,1,3,2,0,0
1257,1,3,40,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
1258,2,3,23,1,3,0,0,1,0,0,0,2,2,1,3,3,2,1,0
1260,1,1,65,1,3,1,0,0,0,0,0,1,1,2,1,1,6,0,1
1261,2,2,60,1,3,0,0,1,0,0,0,2,2,1,1,1,2,0,1
1262,1,3,40,1,3,0,0,1,0,0,0,1,1,1,1,3,2,1,0
1263,2,3,35,1,3,0,1,1,1,0,0,2,1,1,1,3,2,1,0
1266,1,3,38,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
1267,2,3,30,1,3,0,1,1,0,0,0,2,1,1,3,3,2,0,0
1269,1,3,34,1,3,0,0,1,0,0,0,1,1,1,1,3,2,0,0
1270,2,3,27,1,3,0,0,1,0,0,0,2,2,1,3,3,2,1,0
1273,1,1,40,1,2,1,0,0,0,0,0,1,1,2,1,3,6,0,0
1274,2,2,35,1,2,0,0,0,0,0,0,2,2,2,1,1,6,0,1
1295,1,1,55,1,3,0,0,1,0,0,1,1,1,1,1,1,2,0,0
1297,1,1,50,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1298,2,2,40,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,0
1303,1,3,35,1,3,0,0,1,0,0,0,1,1,2,1,3,2,0,0
1304,2,3,25,1,3,0,0,1,0,0,0,2,2,2,3,3,2,0,0
1318,1,1,50,1,3,0,0,1,0,0,0,1,1,1,1,1,2,1,0
1319,2,2,40,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,1
