adjmatrix_key,resp_gend,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,villagenative,workflag,savings,electioncard,rationcard,mothertongue_2,Y,Z
1367,2,3,21,1,3,0,0,1,0,0,1,1,2,1,1,1,2,0,0
1370,2,1,75,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,1
1371,2,3,30,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
1374,1,1,32,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
1375,2,2,25,1,3,0,0,1,0,0,0,2,2,2,3,1,2,0,1
1379,1,3,30,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
1380,2,3,24,1,3,0,0,0,0,0,0,2,1,2,3,1,2,0,0
1384,1,1,46,1,3,0,0,1,0,0,0,1,1,1,1,3,2,0,0
1385,2,2,42,1,3,0,0,1,0,0,0,2,1,2,1,3,2,0,1
1408,2,1,55,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,1
1409,1,3,32,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
1410,2,3,22,1,3,0,0,1,0,0,0,2,2,2,3,3,2,0,0
1411,1,3,26,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1412,2,3,18,1,3,0,0,1,0,0,0,2,2,2,3,3,2,0,0
1417,1,1,45,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,1
1418,2,2,35,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,1
1422,1,1,60,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,1
1423,2,2,50,1,3,0,0,1,0,0,0,2,1,1,1,1,2,1,1
1424,1,3,30,1,3,0,0,1,0,0,0,1,1,1,1,1,2,1,0
1425,2,3,20,1,3,0,0,1,0,0,0,2,2,2,3,1,2,0,0
1426,1,3,28,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
1436,1,1,75,1,3,0,0,0,0,0,0,2,1,2,2,3,6,0,0
1437,2,2,50,1,3,1,0,0,0,0,0,2,1,2,2,3,6,0,1
1438,2,3,30,1,1,1,0,0,0,0,0,1,1,2,3,3,6,0,0
1452,1,1,55,1,3,0,0,1,0,0,0,1,1,1,1,1,2,1,0
1453,2,2,45,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,0
1454,1,3,30,1,3,0,0,1,0,0,1,1,1,1,1,3,2,0,0
1455,2,3,20,1,3,0,0,1,0,0,0,2,2,1,1,3,2,0,0
1460,1,1,45,1,3,0,0,0,0,0,0,1,1,2,1,1,2,0,1
1461,2,2,37,1,3,0,0,1,0,0,0,2,2,2,1,1,2,0,0
1465,1,1,52,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
1466,2,2,35,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,1
1470,1,1,55,1,3,0,0,0,0,0,0,1,1,1,1,1,2,0,0
1471,2,2,48,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,1
1485,1,1,45,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
1486,2,2,38,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,0
1489,1,1,45,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1490,2,2,32,1,3,0,0,1,0,0,0,2,1,2,1,1,2,0,0
1503,1,1,31,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
1504,2,2,27,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,1
1519,1,1,50,1,3,0,0,1,0,0,0,1,2,2,1,1,2,0,0
1520,2,2,45,1,3,0,0,0,0,0,0,2,1,2,1,1,2,0,1
1523,1,1,70,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1524,2,2,50,1,3,0,0,0,0,0,0,2,2,2,1,1,2,0,1
1525,1,3,30,1,3,0,0,1,0,0,0,1,1,2,1,1,2,0,0
1531,2,3,19,1,3,0,0,0,0,0,0,1,2,2,3,1,2,0,0
1553,1,1,60,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,0
1554,2,2,55,1,3,0,0,1,1,0,0,1,2,2,1,1,2,0,0
1556,2,3,22,1,3,0,0,1,0,0,0,1,2,2,1,1,2,0,0
1557,2,3,19,1,3,0,0,1,0,0,0,1,2,2,1,1,2,0,0
1558,1,1,57,1,3,0,0,1,0,0,0,1,1,1,1,1,2,0,1
1559,2,2,48,1,3,0,0,1,0,0,0,2,1,1,1,1,2,0,1
