adjmatrix_key,resp_gend,resp_status,age,religion,caste,kannada,tamil,telugu,hindi,urdu,english,villagenative,workflag,shgparticipate,savings,rationcard,mothertongue_2,Y,Z
1261,2,3,30,1,4,0,0,0,0,0,0,2,2,2,1,1,2,1,0
1274,1,1,40,1,2,0,0,0,0,0,0,2,1,2,2,1,2,0,0
1275,2,2,35,1,2,0,0,0,0,0,0,1,2,2,1,1,2,1,0
1284,1,1,40,1,2,0,0,0,0,0,0,1,1,2,2,1,2,1,1
1285,2,2,35,1,2,0,0,0,0,0,0,2,2,2,2,1,2,1,1
1288,1,1,35,1,2,0,0,0,0,0,0,1,2,2,2,1,2,1,0
1289,2,2,30,1,2,0,0,0,0,0,0,2,1,2,1,1,2,1,0
1304,1,1,70,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
1305,2,2,60,1,4,0,0,0,0,0,0,2,2,2,2,1,2,1,0
1320,1,1,74,1,4,0,0,0,0,0,0,1,2,2,2,1,2,1,0
1321,2,2,70,1,4,0,0,0,0,0,0,1,2,2,2,1,2,1,0
1322,2,3,40,1,4,0,0,0,0,0,0,2,2,2,2,1,2,1,0
1330,1,1,65,1,4,0,0,0,0,0,0,1,2,2,1,1,2,1,0
1331,2,2,55,1,4,0,0,0,0,0,0,2,2,2,2,1,2,1,0
1332,1,3,32,1,4,0,0,0,0,0,0,1,1,2,2,1,2,1,0
1333,2,3,28,1,4,0,0,0,0,0,0,2,2,2,2,1,2,1,0
1337,1,1,38,1,3,1,0,0,0,0,0,2,1,2,2,1,5,1,0
1338,2,2,30,1,3,1,0,0,0,0,0,2,2,2,1,1,5,1,0
1359,1,1,39,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
1360,2,2,34,1,4,0,0,0,0,0,0,2,2,2,1,1,2,1,0
1363,1,1,35,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
1364,2,2,25,1,4,0,0,0,0,0,0,2,2,1,1,1,2,1,0
1366,1,1,70,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
1367,2,2,58,1,4,0,0,0,0,0,0,2,1,2,2,1,2,1,1
1368,1,3,35,1,4,0,0,0,1,0,0,1,1,1,1,1,2,1,0
1369,2,3,28,1,4,0,0,0,0,0,0,2,2,1,1,1,2,1,0
1371,1,1,55,1,4,0,0,0,0,0,0,1,1,2,2,1,2,1,0
1372,2,2,50,1,4,0,0,0,0,0,0,2,2,2,2,1,2,1,0
1383,1,1,60,1,4,0,0,0,0,0,0,1,1,2,2,3,2,1,0
1384,2,2,55,1,4,0,0,0,0,0,0,2,2,2,1,3,2,1,0
1393,1,1,50,1,1,0,0,0,0,0,0,1,1,1,1,1,2,1,1
1394,2,2,40,1,1,0,0,0,0,0,0,2,1,1,1,1,2,1,1
1400,1,1,35,1,2,0,0,0,0,0,0,1,1,2,2,1,2,1,0
1405,1,1,28,1,2,0,0,0,0,0,0,1,1,2,2,1,2,1,1
1411,1,1,34,1,2,0,0,0,0,0,0,1,1,2,1,1,2,1,0
1412,2,2,26,1,2,0,0,0,0,0,0,2,2,2,1,1,2,1,0
1415,2,3,30,1,2,0,0,0,0,0,0,1,1,1,1,1,2,1,0
1418,1,1,50,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
1419,2,2,40,1,4,0,0,0,0,0,0,2,2,2,1,1,2,1,0
1425,1,1,65,1,4,0,0,0,0,0,0,1,2,2,1,1,2,1,0
1426,1,3,27,1,4,0,0,0,0,0,0,1,1,2,1,1,2,1,0
1427,2,3,25,1,4,0,0,0,0,0,0,2,2,2,2,1,2,1,0
1429,1,1,35,1,2,0,0,0,0,0,0,1,1,2,1,1,2,1,0
1430,2,2,25,1,2,0,0,0,0,0,0,2,2,1,1,1,2,1,0
1438,1,1,40,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
1439,2,2,35,1,3,0,0,0,0,0,0,2,2,1,1,1,2,1,0
1446,2,1,30,1,3,0,0,0,0,0,0,2,1,1,1,3,2,1,0
1449,1,1,50,1,3,0,0,0,0,0,0,1,1,2,1,3,2,1,1
1450,2,2,45,1,3,0,0,0,0,0,0,2,2,1,1,3,2,1,1
1451,2,3,18,1,3,0,0,0,0,0,0,1,2,2,1,1,2,1,0
1458,1,1,40,1,3,0,0,0,0,0,0,1,1,2,2,1,2,1,0
1459,2,2,32,1,3,0,0,0,0,0,0,2,1,1,1,1,2,1,1
